,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
1940-11-01 00:00:00,1.2313547134399414,0.0007033126633600777,0.0009704818949103355,3.499830752390642e-05,0.5583089192708334,0.07383389548524702,-4.8768564860026045,7.8564557504489105,3.461994489034017,0.05691368957597499,313.23740641276044,1.202792387284573,219.54160849253336,153.72281294571596,9.81262461344401,0.03223629526402311,3.1013835271199546,0.17510149411914072,0.004735248784224193,0.0003837644250257896,312.7929280598958,1.4105451381666434,285.71071370442706,1.606279047510806,137.42510986328125,2.7685219055782575,209.1905771891276,4.502622993743172,9.512086232503256,0.1413129767026926,7.8885650634765625,0.1786432190046689,8.496801694234213,0.023621017272846722,2.5860939025878906,0.14041018856888554,7.55370299021403,0.028542766689069504,1.7815755208333333,0.11955690184845189,9.955294609069824,0.024433585943743757,7.446805636088054,0.30406930488724904,11.824631055196127,0.2589831761836989,6.702749888102214,0.18294745062386591,147.33333333333334,2.0548046676563256,-3.835418701171875,0.3387259739687536,1.2652966181437175,0.29006835127433167,0.997453510761261,0.012910289708408108,223.65180460611978,5.992801445261339,5.059977213541667,0.3457249827877432,11.721558252970377,0.05839278053036833,8.246273358662924,0.16723357582766626,1.8572991689046223,0.033838268361713386,1.7953777313232422,0.053158292436242635,0.35878531138102215,0.06672238539778044,1.7192316055297852,0.051789495979152646,0.2919783393541972,0.01095141290394476,0.03847143054008484,0.0038636587721553903,0.37447690963745117,0.007524744101251972,0.2507688005765279,0.002887698674098775,0.5661729176839193,0.02127671792812737,0.0037097531215598187,0.0001260326303442776,5.360530535380046,0.048959761253600305,0.014214422553777695,0.00021829491916783585,,,,,,
1940-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2095280090967814,0.031187991309920345,7.828368186950684,0.6873086533558951,-5616305.0,1525022.0869954638
1940-12-01 00:00:00,1.2609758377075195,0.0014696175882319082,0.0010182841991384823,5.5110719797709696e-05,0.703125,0.1186253813994386,-13.227645874023438,11.144055912271215,3.9664487838745117,0.04834107676773414,330.4774169921875,2.1277077570660796,31.991933186848957,3.202453774522185,10.414654731750488,0.058107862236242855,3.265915552775065,0.17733995692173418,0.0056401292483011884,0.0005331935496382865,330.4672444661458,2.2779507868534803,229.65620930989584,7.126183008209448,165.3823038736979,4.693990009491007,232.19437154134116,4.73807067207491,9.980084419250488,0.19544866266060634,8.11227544148763,0.2322960378466509,8.868298848470053,0.043832198913163374,2.783305803934733,0.1674806565807934,7.830635706583659,0.045733794584256006,2.1118977864583335,0.20643097647176628,10.329738934834799,0.09670954969858231,8.41524569193522,0.614474658732895,5.302318890889485,0.339869550600084,6.828030586242676,0.23523214220270935,147.33333333333334,2.0548046676563256,-3.421106974283854,0.28932778039341206,1.7887903849283855,0.4648529215672787,0.9936434030532837,0.01711610864779316,33.55156135559082,14.521553944786838,5.629557291666667,0.5295628828996807,12.936737060546875,0.20872981173723443,8.505616505940756,0.21906233998702598,2.1343679428100586,0.0301377732987988,2.0049845377604165,0.08405886656020141,0.5338616768519083,0.11171494961360495,1.877969741821289,0.0805169310041571,0.4648991624514262,0.004231599657558089,0.04608084261417389,0.001957094608989371,0.3846044937769572,0.009545193467555222,0.24040740728378296,0.0020201622513959187,0.49213172992070514,0.031192332279029605,0.003952185312906901,0.00013321737522083328,5.339925765991211,0.18360749321760667,0.014288795491059622,0.000523592001214253,,,,,,
1940-11-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22111847003300986,0.04006710040757224,8.382788022359213,0.9261429482954512,-5321854.0,1848509.8348496824
1941-01-01 00:00:00,1.242025375366211,0.0007116498120947142,0.0009554116210589806,2.950063970671847e-05,0.548309326171875,0.10029872455566444,-5.224629720052083,14.152130697899173,3.0568224589029946,0.035797672713706756,331.1007486979167,1.4810177677773557,33.464324951171875,5.072075723846944,8.737634658813477,0.00799599372367619,3.155332883199056,0.11657731176590143,0.004684722671906154,0.000266368461969495,330.24216715494794,1.3540715110798451,201.59929911295572,1.2750474443106246,193.38949584960938,3.7834499884502457,150.21053568522134,7.525213514124348,8.444583574930826,0.06950775016061647,7.022407213846843,0.08235216693298286,7.558337529500325,0.034164764537431926,2.6138814290364585,0.09968954280193879,6.750592549641927,0.048026597345271434,1.73681640625,0.09865597493863681,8.854535420735678,0.13208426490238573,8.958001772562662,0.3517216828326266,10.016741116841635,0.27144260832296163,6.027894655863444,0.08974563843882923,147.33333333333334,2.0548046676563256,-3.887908935546875,0.27662874567064627,1.307594935099284,0.16343515535856531,1.0097995003064473,0.010751347056504192,208.54067993164062,14.889736878901408,4.940836588541667,0.2883170427560407,10.20599619547526,0.012431742483026245,7.342332522074382,0.07343685699974994,1.6281204223632812,0.02056875709943901,1.543540318806966,0.03252974697536993,0.3669698238372803,0.053428531697257024,1.4916057586669922,0.03353850827639252,0.2671271562576294,0.010878763979809643,0.034410821894804634,0.0020790189534810573,0.4122927188873291,0.006599751135560576,0.2955760955810547,0.004160047031216585,0.598895788192749,0.01067734423372902,0.006750325361887614,6.270766197681658e-05,4.867664337158203,0.006388216766533322,0.018338376035292942,0.0001739252594964323,,,,,,
1940-12-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2235512932141622,0.028103078176661075,8.784237225850424,0.5867935619300627,-4451875.333333333,1302763.7869548297
1941-02-01 00:00:00,1.2305895487467449,0.0005416452215607872,0.0010269803460687399,2.754122679543467e-05,0.38848074277242023,0.03207456340384459,5.470129648844401,6.776273477153168,3.3636194864908853,0.05641157233764072,311.57533772786456,1.7392753282717264,295.6704915364583,15.294678103082447,9.465805053710938,0.02284335344894921,3.326155344645182,0.14606787349850053,0.005419716238975525,0.0002913013251003424,308.36590576171875,1.3405363704191942,297.92100524902344,0.343276188610085,127.5768534342448,6.758453225084844,194.5820058186849,7.675998481694236,8.970198631286621,0.10743149223048071,7.500349998474121,0.10952385355472667,8.275741895039877,0.03932843681116109,2.7933826446533203,0.1139396737749794,7.3648942311604815,0.0570688248734264,2.0017903645833335,0.08052214874338036,10.268947919209799,0.41340139782296104,7.863048553466797,0.398116836663777,14.143001556396484,0.5132309020425817,6.4079850514729815,0.10438947690157839,147.33333333333334,2.0548046676563256,-3.942657470703125,0.3423609556688253,1.546809196472168,0.1280475103002944,0.9993770519892374,0.011297455213077748,237.75860087076822,3.912127522649565,5.573404947916667,0.2653120353863406,10.921788215637207,0.06515612753925967,7.846054712931315,0.10755723843908709,1.800558090209961,0.03217797518048173,1.661481539408366,0.06811797494665646,0.48633209864298504,0.06750338052400534,1.620149294535319,0.06992115207442844,0.22240062554677328,0.008078586986554418,0.03484566882252693,0.0007985270958166652,0.41824344793955487,0.005469693564198314,0.28932968775431317,0.003929492889162718,0.5477890769640604,0.010453783901820068,0.004905581474304199,0.00035084156007854275,4.523093223571777,0.04884247040125459,0.01705390339096387,0.00047506660659941144,,,,,,
1941-01-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2463276982307434,0.029715726537375954,9.448635419209799,0.5316381695133737,-4096247.0,709528.7981714814
1941-03-01 00:00:00,1.2342948913574219,0.0006185301549888925,0.0008879405601571003,2.4690048504193564e-05,0.4831136067708333,0.004672036449204277,-11.6435546875,3.432527047498098,2.734556198120117,0.05334607667472933,315.9233805338542,1.9157606554287747,19.660975138346355,2.2852983247619383,9.239219983418783,0.06135830254855116,3.2755215962727866,0.056915173205194666,0.0035565883542100587,0.00026422009292590185,315.0166015625,1.509127503000492,298.5796305338542,2.537682584427287,165.7560577392578,3.6215186228178733,203.64871215820312,3.922362602490579,9.010087013244629,0.10957699243647519,7.432151158650716,0.12144968914855792,7.83283805847168,0.05072150425299104,2.564990997314453,0.05741571233294935,6.84865665435791,0.047760001107398926,1.2821044921875,0.10381078326026649,9.714602788289389,0.047935084244923626,7.344678560892741,0.12579748287192785,11.538409550984701,0.17049074013462598,6.315339724222819,0.1224646273511191,147.33333333333334,2.0548046676563256,-3.415074666341146,0.32142837632053917,0.5823787053426107,0.2189871395772946,1.005091925462087,0.007846975585373929,272.31268819173175,22.71445498765675,4.226888020833333,0.24161916792167548,11.37386385599772,0.1037559039824704,7.8021697998046875,0.1168715987501075,1.4667809804280598,0.029324384418836738,1.3993857701619465,0.03739326484168927,0.2673520048459371,0.04582677707596665,1.334336280822754,0.03737438674304559,0.23749728997548422,0.0054021189727078344,0.04942202692230543,0.0009291030870589551,0.39693373441696167,0.004920543485501139,0.2683712840080261,0.007214207440625656,0.7892612218856812,0.03235565685091811,0.0034672021865844727,0.00019180000442469078,4.91170597076416,0.08449452728968154,0.01260939488808314,0.00042243239210055145,,,,,,
1941-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17980456352233887,0.02186104151385409,6.995375951131185,0.45013546232653034,-4217585.666666667,308796.38666855474
1941-04-01 00:00:00,1.2298545837402344,0.0005957770692552075,0.0008943136781454086,2.449679596026423e-05,0.5856730143229166,0.026528024896305086,-19.939193725585938,5.677427072063641,2.349162737528483,0.030402016442888688,330.4176839192708,2.4113542769126073,35.498514811197914,1.190653934833595,8.305357297261557,0.04319259828963187,3.020265579223633,0.036685463176727204,0.003544934947664539,0.0002110295206832325,331.2215169270833,3.401207164809487,239.43356323242188,7.465774773508105,197.62704467773438,2.185108439695652,205.57097371419272,5.346073193420543,8.026955286661783,0.10304264157918046,6.518053690592448,0.10017450788784456,6.989734331766765,0.05014592704558164,2.430176099141439,0.05489205146516845,6.142187754313151,0.05828788894507917,1.39306640625,0.11894389101044504,8.42991860707601,0.031189754481894243,7.975448926289876,0.14289066890110802,7.584988594055176,0.08616561668636775,5.540380160013835,0.09046776457143542,147.33333333333334,2.0548046676563256,-3.4835306803385415,0.2117817627375214,1.2193536758422852,0.19042415773888982,1.0061556100845337,0.007943180498826552,50.90868631998698,0.2247442605249106,4.274983723958333,0.24722983161654905,10.206053415934244,0.03745806433185399,6.877352396647136,0.09777831184597775,1.2499208450317383,0.016906040512357133,1.1977135340372722,0.021457153954548506,0.2407866915067037,0.038652118726969206,1.0897560119628906,0.020781073987784282,0.38176045815149945,0.004229398209007213,0.041622329503297806,0.003456533938627504,0.41738957166671753,0.006064788022830123,0.27493806680043537,0.0030864104513444665,0.6786222259203593,0.032191636525450325,0.004625838249921799,0.00017007013721722383,5.0629622141520185,0.08662287669525293,0.014379542010525862,1.236920449469485e-05,,,,,,
1941-03-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1825314164161682,0.021328355531888086,7.112935384114583,0.3690648720931565,-5574857.0,573010.2674216813
1941-05-01 00:00:00,1.2265408833821614,0.0010671217400276124,0.0009326240203032891,3.430599283566667e-05,0.6047566731770834,0.045001114420130994,-22.754684448242188,7.827457775492776,2.2517264684041343,0.05555199240808147,333.9904378255208,2.080046234921167,5.429955164591472,2.0197725953199672,7.177994728088379,0.021581257940048407,3.0883092880249023,0.03744356359117997,0.003999302784601848,0.0003161197405722801,334.4580485026042,2.8957607342518346,240.75614420572916,10.961770566564192,185.4623819986979,3.1956234143084488,235.6319122314453,2.2269416709310477,6.819523811340332,0.08167030002011234,5.717478116353353,0.07154315507481349,6.258820215861003,0.043289987452582473,2.534764289855957,0.062422068010333384,5.667287190755208,0.05363925041622573,1.6227213541666667,0.17638464139928942,7.628951708475749,0.44821033166048224,7.239457130432129,0.21678037838418998,13.889703114827475,0.32214238028990627,5.002572695414226,0.06475883449310942,147.33333333333334,2.0548046676563256,-4.185089111328125,0.20293280483148624,1.4324763615926106,0.27494500602544397,1.0058222810427349,0.008276458084572537,327.161376953125,11.740703395066989,4.700677553812663,0.3501201476399787,8.375136375427246,0.13846640968856022,6.01464049021403,0.07001640233619008,1.1968841552734375,0.02877978592530338,1.114057223002116,0.025120068021231342,0.3080972234408061,0.053765155900434146,1.0649182001749675,0.024981321536186984,0.1828946272532145,0.002575357345159534,0.029975110044082005,0.0013252228774849992,0.4265664418538411,0.005553057952742771,0.30132033427556354,0.003776713837615619,0.6155878901481628,0.059580947885467965,0.007277846336364746,0.0006617226235352525,4.651405016581218,0.016641406944819345,0.019599610318740208,0.0011426502415140462,,,,,,
1941-04-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18042504787445068,0.024659386878272883,6.8748782475789385,0.5211997926164808,-5485836.333333333,790370.5414573316
1941-06-01 00:00:00,1.2092094421386719,0.0016288474420715772,0.0008279332735886177,1.7567406652928182e-05,0.4101664225260417,0.1352573865617935,-19.68047587076823,10.511140706744195,1.4905977249145508,0.032378484040168104,320.153564453125,2.050598950230761,31.14514668782552,1.6523309240702628,7.441794395446777,0.08343920340448234,2.9950338999430337,0.025273042649871822,0.0022961562499403954,0.00016541370365083923,322.1638590494792,2.964198356504063,290.2842610677083,2.022520639015349,186.82746378580728,3.8419305342541947,204.48285929361978,4.517365281245406,7.200502077738444,0.1404819938763262,5.616631189982097,0.11910899147081924,6.009453455607097,0.06339272725710066,2.310276667277018,0.008494978986273426,5.140497207641602,0.052235291264260034,1.0130615234375,0.09446102297576611,7.795977592468262,0.05794453707320134,7.383403142293294,0.20059836734079015,9.63327439626058,0.47182226384584425,4.685214360555013,0.08902613546238974,147.33333333333334,2.0548046676563256,-2.252558390299479,0.05252952189682056,1.1473334630330403,0.15560849212424288,0.9954387744267782,0.002343183466645214,23.2191162109375,2.5982954648993766,3.5659993489583335,0.1760609226868596,9.722429911295572,0.10257477315084822,6.041293462117513,0.12578879597671333,0.7895134687423706,0.017193290428639593,0.7596667011578878,0.016123553254696076,0.1360188921292623,0.021562914391312027,0.6688594023386637,0.0170965514567512,0.2942723035812378,0.015007968646932891,0.04765217875440916,0.003934565543520622,0.4199213186899821,0.008966295507524046,0.2626119653383891,0.006428827209930396,0.8027039567629496,0.041552237500114886,0.002073089281717936,0.00023118730015794905,4.966271718343099,0.0921574717896619,0.009565001974503199,0.0004322367450230587,,,,,,
1941-05-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1339227557182312,0.01733283930886658,5.4136536916097,0.3415330298677895,-4941383.666666667,1991037.5549683191
1941-07-01 00:00:00,1.1969238917032878,0.001557846059164574,0.0008545132198681434,1.6668538346944982e-05,0.5530802408854166,0.11227339801647983,-26.710469563802082,12.312575033984446,1.495120366414388,0.03767174141380801,322.1532389322917,1.914028840406989,19.766026814778645,1.109436128988756,6.921607335408528,0.03831298917986269,2.905732790629069,0.014303367451520636,0.002509593886012832,0.0001701519679701662,323.1527913411458,2.2688225759358946,295.4846598307292,1.386204545705547,136.75233459472656,3.422094979611052,234.13681030273438,5.027087272498111,6.664767265319824,0.08295920949946156,5.362009366353353,0.08141381142176955,5.791711489359538,0.04275612895554437,2.3050028483072915,0.021530871698789967,5.067921320597331,0.044006907306227604,1.2083333333333333,0.08561845762159244,7.584449768066406,0.007275226770386396,5.875986417134603,0.31572894744210983,12.7617556254069,0.7195360980409573,4.540942827860515,0.06925123410707067,147.33333333333334,2.0548046676563256,-2.3115234375,0.15732863372852832,1.4754994710286458,0.12220603349188365,0.9933786590894064,0.002553901754381604,12.316993395487467,4.353482863470893,3.853759765625,0.16873361484429247,8.616839408874512,0.05602411196094383,5.744561513264974,0.07970641998212002,0.7915149331092834,0.019972832029203177,0.7567081650098165,0.0187054139304149,0.16147112846374512,0.022514169611100126,0.6917521158854166,0.01957832597062958,0.21487589677174887,0.006923851966069588,0.022333943595488865,0.001183668590959023,0.40779320398966473,0.00689037911799845,0.2630014419555664,0.004168768938518173,0.7144360740979513,0.03257682813466509,0.002878586451212565,0.00021805777089666767,5.461241722106934,0.040941763539133855,0.011841896921396255,0.00047981540114817704,,,,,,
1941-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14410523573557535,0.020269615389741133,5.688823699951172,0.4804437811633921,-5799887.333333333,1500159.6312475847
1941-08-01 00:00:00,1.2010742823282878,0.0012227729627229897,0.0008731198031455278,2.300431722217275e-05,0.6700439453125,0.03280426255020774,-24.82622782389323,8.776598315597596,1.827615737915039,0.043763639957762904,316.33984375,0.9670053173867074,345.9922281901042,2.2192664940699185,7.0777740478515625,0.011473743595440537,2.845895767211914,0.012169538777288175,0.0028687885496765375,0.0001642706893637848,315.76780192057294,0.8500998843477485,315.50975545247394,0.5893937416013924,138.1959686279297,4.374920944226211,243.31867472330728,4.316387199869978,6.838435173034668,0.05080922082679853,5.736828804016113,0.07201472536257456,6.15797233581543,0.03127097379655867,2.292673428853353,0.03756624481214788,5.510056177775065,0.04316174868696269,1.3086344401041667,0.12036076412967223,7.167309443155925,0.07932662865011791,6.226149241129558,0.20669368198161125,16.333163579305012,0.3635979551443623,4.963505744934082,0.07876654113143924,147.33333333333334,2.0548046676563256,-2.759302775065104,0.24441206698376733,1.4172436396280925,0.2251871684501316,0.9968060255050659,0.006966053621923665,311.2779947916667,7.508551801240351,4.053629557291667,0.2442127443392637,8.59017562866211,0.03736282265928926,6.056679725646973,0.060765354199377036,0.9724000891049703,0.02355131137397691,0.9378736813863119,0.025495329589156405,0.17722382148106894,0.029809549206514394,0.9101618925730387,0.025918478470055524,0.12673542896906534,0.003838373250385194,0.015848465263843536,0.0007513565735694887,0.3984421094258626,0.004206932976221415,0.25765899817148846,0.002000563741579845,0.66492893298467,0.03773348768852647,0.0036470890045166016,0.00018097378412533768,4.756862640380859,0.021642851823982664,0.013966870804627737,0.0003871434854465497,,,,,,
1941-07-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15773693720499674,0.018248418401895942,6.038524945576985,0.40474979847833265,-6054964.0,733510.3976104679
1941-09-01 00:00:00,1.2008962631225586,0.0008234092750996119,0.0008261457551270723,2.761472106875389e-05,0.5080057779947916,0.059212565827480176,-16.796895345052082,7.3221473696734884,1.6679264704386394,0.034646948708697764,345.9045817057292,1.6252545540472696,50.31775410970052,0.5619330669229111,7.440410614013672,0.05104154729504802,3.045208295186361,0.04781764205730247,0.002462077420204878,0.000247182926833053,348.9274495442708,3.240384999282707,160.6577911376953,5.915361000668443,202.96236673990884,4.169437555223693,216.1122029622396,4.151187066148636,7.2563276290893555,0.07382122458313913,5.974165916442871,0.07464903198622953,6.2657521565755205,0.06295620465419587,2.33416748046875,0.0646544884868418,5.426597913106282,0.06320502736367335,0.9827067057291666,0.12749305091154808,7.770639419555664,0.3345103147519606,7.188405672709147,0.1602705054320077,6.975297609965007,0.4526149173421129,5.0622984568278,0.0664360378499633,147.33333333333334,2.0548046676563256,-3.4723103841145835,0.28119837911207113,0.7853686014811198,0.17924337740950816,1.0099571545918782,0.007588404427087895,61.21015930175781,0.6836718705362245,3.541748046875,0.28143269291967954,8.459999084472656,0.07268204863364248,6.357702255249023,0.07243499154242218,0.8891370296478271,0.017687422429825673,0.8548384706179301,0.009390338077347484,0.1321622927983602,0.04102768291867625,0.7974620660146078,0.008748041191041502,0.23562608162562051,0.003335813106587039,0.03842942789196968,0.0028294529633524136,0.4102477431297302,0.0040643601865956525,0.2969601551691691,0.0006504055730446689,0.8282716274261475,0.031423929103392145,0.006311635176340739,0.0005079646575417642,5.104082743326823,0.026716268422947737,0.017079332222541172,0.0006852490447547408,,,,,,
1941-08-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13317221403121948,0.017832108628573564,5.33176326751709,0.35817954744321867,-5081119.333333333,799359.8398007135
